tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
'2043680825712296201',@Hu12302 @Guomin184935 @coinglass_com 什么时候币圈能回到社区建设的阶段,zh,Reply,0,1,0,2,62,2026-04-13 21:20:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043667685851242676',@wangweibtc 确实是爆仓了 为什么价格上面对不上呢,zh,Reply,0,0,0,0,83,2026-04-13 20:28:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043665840948867319',@SuperBILI 原来是这个 意思,zh,Reply,0,1,0,0,472,2026-04-13 20:21:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043665727501250561',@0xkhrisweb3 你说啥 大点声,zh,Reply,0,2,0,0,419,2026-04-13 20:20:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043665641811726718',@Guomin184935 Coinglass,en,Reply,0,1,0,1,120,2026-04-13 20:20:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043657690912784564',@zhangyi1207 被动暴富了,ja,Reply,0,2,0,1,386,2026-04-13 19:48:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043206556313907649',"再谈 $Rave ，今天这个多空比数据逆天了，我好久没看到过如此诡异的数据了，以币安合约数据为例： 
1、OI 57m，名义多空比达到了1200%，但是币价飞不动，如果是真的，币价早飞升了； 
2、都快没空单了， 资金费率为负，多单庞大，币价不动，原因大概率就是空单是项目方的，此处希望吸引市场空单进来； 
3、目前看空单没有增加的迹象，拉盘又拉不动了，这里考验的是mm的子弹大小，如果无限大，就持续拉盘，如果资金有限，那就回调啥一波多单再诱空进来； 

 诡异   

mm：韭菜怎么变聪明了 ？？？",zh,Tweet,58,86,8,34,68258,2026-04-12 13:56:18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/HFrthWnaQAA61ZK.jpg
'2043650079404462205',@Letord86 OKX插针了 因为散户在OKX做空的多,zh,Reply,0,0,0,0,74,2026-04-13 19:18:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043586272003027360',"$Rave  7.4以内的空军爆完了 

 14点-15点之间爆仓 40万美金

1小时赚了40万美金 燃料充足 空军好多啊 https://t.co/UCqocyu6qS",zh,Tweet,1,32,3,20,23171,2026-04-13 15:05:09,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/HFxGffFbcAAwqgM.jpg
'2043646342166401047',@AstraDigitalBTC 找到金主了,ja,Reply,0,0,0,0,139,2026-04-13 19:03:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043556888663765263',"看下 #币安人生 的数据，主力在币安交易所，其他的所基本不用看了：

目前 OI 35m，多空比 90% ，市值拉到2亿以后，多单在掉，目前空军是主力，是否继续拉盘，就看多单的oi是否加仓，可以盯着oi数据做合约；

24小时爆仓72万美金  

爆仓的单子集中在币安  最大的一笔是6.6万美金 平均是1万

记录下这个数据 观察下看看",zh,Tweet,12,41,2,7,27293,2026-04-13 13:08:24,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#币安人生,,photo,"https://pbs.twimg.com/media/HFwrch5bsAAKsmh.jpg,https://pbs.twimg.com/media/HFwr5q-bsAAjZiQ.jpg"
'2043641305725850086',@9527Mark9527 控好现货筹码 ，然后拉合约,zh,Reply,0,1,0,0,404,2026-04-13 18:43:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043638991887732933',@XXY177 你怎么成段子手了,zh,Reply,0,1,0,0,447,2026-04-13 18:34:39,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043638687540642061',@Kris7146 笑死了,ja,Reply,0,2,0,0,499,2026-04-13 18:33:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043638395893956723',@BroLeon @lijiuer1 再配合媒体宣发一下,zh,Reply,0,1,0,0,175,2026-04-13 18:32:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043638329267405210',@lijiuer1 @BroLeon 真相了,ja,Reply,0,0,0,0,208,2026-04-13 18:32:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043638189190267198',@mdzzi 哈哈哈,ja,Reply,0,2,0,0,402,2026-04-13 18:31:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043637357921145173',@nancy_c813 你还在,zh,Reply,0,1,0,0,299,2026-04-13 18:28:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043620340019134851',@mscryptojiayi 客观的声音终于出来了  真的受够了币圈的撕逼,zh,Reply,0,2,0,1,685,2026-04-13 17:20:32,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043619529205715141',@lzzm2020821 你赚钱了,zh,Reply,0,0,0,1,203,2026-04-13 17:17:19,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043609005801742551',"@xiongmeijuan 1小时这是爆仓的 还有主动止损的 

不包括其他的小单子

不看看市场啥行情",zh,Reply,0,1,0,2,263,2026-04-13 16:35:30,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043602624705110298',@CryKaka 没上车的 都想空,zh,Reply,0,1,0,0,213,2026-04-13 16:10:08,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043600962141782228',@1u1uguru coinglass,en,Reply,1,1,0,0,286,2026-04-13 16:03:32,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043592693562159540',@sjy95270226 mm一定程度上提供了流动性,zh,Reply,0,0,0,1,190,2026-04-13 15:30:40,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043587956695576618',@sjy95270226 也来回洗了 高倍数 就拿不住的,zh,Reply,0,0,0,1,806,2026-04-13 15:11:51,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2042909187425103952',"关于 $Rave ，基本可以确定，大部分的OI的数据是刷出来的，至少刷量占比50%以上 ，大概的几个原因：
1、看全网的爆仓数据，多空单来看，没有100k以上的单子，单笔最大的单子5wu左右，全网的爆仓单子集中在10k-30k 都是小额的单子 ；
全网的数据显示 合约的交易量在69亿美金，合约持仓3亿美金，底部庄拉升了10倍，一个大额的单子都没有，数据对比，可信度存疑；
2、合约OI分布和占比上来说，24小时持仓，币安6000万，bg 6000万，bingx 6000万，okx 2600万 ，bybit 2600万，猜测，bingx 、bg的数据大概率是刷的 ，另一个作证是爆仓的单子集中在哪些交易所也可以基本判断；
3、刷量成本高不高？应该是不高的，按照70亿，费率 0.005%，24小时成本 35万，是不是还有其他的隐形成本，欢迎大家补充！

现在诱空，真的挺难的，散户似乎都不怎么玩了，很难骗到，如果有大户开空单，就捡到宝了 ，一靠运气，二靠手法和格局，格局小的，大户不玩；

刚刚 $Rave 又类似的方法，多单越来越多，空单不增加，杀一波多单，从2.2u插针到1.5u ，再开启新一轮的诱空；",zh,Tweet,117,148,15,30,114329,2026-04-11 18:14:40,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/HFnfDcfakAE6TsT.jpg
'2043579251593732266',"@tinyyyy667168 我也是 多了看不过来

今天主要盯tradoor rave 人生",zh,Reply,0,0,0,0,726,2026-04-13 14:37:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043578541779145071',"@0xMcdull @agintender 不太好判断 我一般看直接爆仓的单子 那个单子就是对手盘的 

项目方下班不会爆仓自己",zh,Reply,0,0,0,1,66,2026-04-13 14:34:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043572894509457453',@0xMcdull @agintender 已经挺多人上钩了,zh,Reply,0,1,0,0,201,2026-04-13 14:12:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043549689036116213',"今天 $Rave 彻底出圈了，人生鼎沸，媒体也在发圈了，mm 到了爆金币的时候了，早晨4点多醒来继续盯盘，看下数据：
1、24小时爆仓数据 3000万 ，OI持仓5亿，合约成交额110亿美金；
2、爆仓主力在okx ，非币安，我看okx星球在喊，猜测是跟OKx返佣社区合作了；
3、每一次的拉升一定是为了爆空单，6.5u的价格爆仓了一笔18万的空单 ；
4、资金费率变成1小时收取，但是，费率在降低，空单扛得住，是否继续拉盘，就看对手盘空单的情况",zh,Tweet,9,51,4,15,47447,2026-04-13 12:39:47,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/HFwlPawa4AAdeiy.jpg
'2043566523839820156',@Leballtime 妈的 简直不要太安全,zh,Reply,0,2,0,1,1564,2026-04-13 13:46:41,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043565917788049677',@mou666777 @XXY177 熊市亏 就很难受,zh,Reply,0,0,0,0,210,2026-04-13 13:44:17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043560271684448480',@zhangyushu81101 恭喜你赚到了,zh,Reply,0,0,0,0,233,2026-04-13 13:21:50,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043560011415408896',@zhangyushu81101 我也一直有关注 我再去看看,zh,Reply,0,2,0,1,1269,2026-04-13 13:20:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2042920980805489089',"$tradoor 似乎要收网了，做了几笔来回的空单， 简单聊下：

我们社区玩这个牛头，是上alpha 3千万抄底买进去的，合约后基本卖出了 ；

至少经历了2个mm做市商，也就是说现在的mm和早期的mm不是一个，不同的操盘风格，前期控筹还不错，一轮爆拉出圈 ；

这轮换了新的mm，风格与之前的完全不同，前期的mm风格，有宣发、有社区、有散户，这轮的mm完全是靠链上、交易所的流动性获利，也就是靠操盘方式获利，oi不高，高峰期大概在20m左右，现在10m左右，走出了一个慢牛，多空比分配基本是1:1，从爆仓数据来看，非常小，基本是mm自己刷出来的数据 ，应该是没赚到多少钱；

这种操盘方式，极度保守，应该是跟mm本身的风格有关系，还有就是比较忌惮币安的风控体系，怕太激进会影响提款 ；

目前看全网的爆仓数据，没有大单出来，赚点市场流动性的小钱，相对来说，操盘一般，没有大鱼，就是手法不够多，经验不够偏保守！",zh,Tweet,8,25,3,14,15899,2026-04-11 19:01:32,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/HFnpyahakAMUg8z.jpg
'2043557114187317751',@hellosuoha 跟 river 是不是更像一点,zh,Reply,0,1,0,1,507,2026-04-13 13:09:18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043557018150248924',@ke_heng95624 @TrungTran620732 我也想知道 目前还不能 如果能的话 我们自己就是mm了,zh,Reply,0,1,0,0,299,2026-04-13 13:08:55,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043555695174598848',@zhangyushu81101 @shuiya850067504 在coinglass 找到爆仓数据 搜索项目名字 就出来了,zh,Reply,1,0,0,0,300,2026-04-13 13:03:39,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043554957526470756',@shuiya850067504 看已经爆仓的大户,zh,Reply,0,2,0,2,1277,2026-04-13 13:00:43,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043554844582224165',@XXY177 @NFTfafafa 老夏冷静啊 没必要 我觉得,zh,Reply,0,0,0,0,233,2026-04-13 13:00:17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043554546975404510',"@TrungTran620732 看上方空军的位置在哪里
只要有空单 就会拉盘 定点爆破 
所以盯爆仓数据比较好",zh,Reply,0,2,0,1,1680,2026-04-13 12:59:06,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043552374032400615',@XXY177 浮亏还是割肉了,zh,Reply,0,0,0,0,126,2026-04-13 12:50:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043550912518713516',@mscryptojiayi 对 都想吃瓜,ja,Reply,0,2,0,0,384,2026-04-13 12:44:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043550837033902346',@XXY177 你亏了多少钱,zh,Reply,0,1,0,1,851,2026-04-13 12:44:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043549689036116213',"今天 $Rave 彻底出圈了，人生鼎沸，媒体也在发圈了，mm 到了爆金币的时候了，早晨4点多醒来继续盯盘，看下数据：
1、24小时爆仓数据 3000万 ，OI持仓5亿，合约成交额110亿美金；
2、爆仓主力在okx ，非币安，我看okx星球在喊，猜测是跟OKx返佣社区合作了；
3、每一次的拉升一定是为了爆空单，6.5u的价格爆仓了一笔18万的空单 ；
4、资金费率变成1小时收取，但是，费率在降低，空单扛得住，是否继续拉盘，就看对手盘空单的情况",zh,Tweet,9,51,4,15,47447,2026-04-13 12:39:47,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/HFwlPawa4AAdeiy.jpg
'2043358998968315958',"Wlfi 团队 要起诉 孙割了

$wlfi 至少这一年的热度是有了 

做新闻交易吧 https://t.co/nokMgDNygR",zh,Tweet,0,11,0,6,4331,2026-04-13 00:02:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/HFt4LJUaQAAK7qM.jpg
'2043331302376841350',"文章  英年爆火  靠的是前妻马伊琍

王石 早期的成功  靠的是前妻和岳父

迟重瑞 最成功的唐僧 靠的是陈丽华

想想  CZ才是最大的人生赢家",zh,Tweet,1,21,2,9,12208,2026-04-12 22:12:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043341302251835695',@Magicstarsx 多去谈恋爱,zh,Reply,0,0,0,1,232,2026-04-12 22:51:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043333880602837457',@wlabtc2030 等新的叙事出来,ja,Reply,0,0,0,0,56,2026-04-12 22:22:15,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043333751900611064',@love_doge123 一姐更爱cz吧,zh,Reply,0,0,0,0,355,2026-04-12 22:21:44,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043332340383154355',"@wlabtc2030 又有项目打着cz的旗号收割了 

这个项目  我们测试了一下 就放弃了",zh,Reply,0,0,0,1,208,2026-04-12 22:16:07,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043324270970048662',"$Tradoor 昨晚上一路跌到1.5u ，我上篇帖子说收网了，目前看来不是，庄又拉回来了，做个有价值的复盘：
1、mm没有蠢的，一个标的确定是mm操盘就不会空手而归，一定要钓到鱼才行，昨天我说tradoor收盘的话，没有多少空单爆仓，赚不到多少钱，今天又拉回来了，看到OI是昨天的2倍了，mm要开启爆空单模式了；
2、为什么说不能空手回？项目方和mm合作的方式一般是项目方给mm币，mm配资，这部分的资金来自于mm自有资金、借市场的资金，都是有成本的，利润部分再按照比例分层，也就是说资金有成本，赚钱了才有利润分成，否则，mm可能亏钱，如果亏钱也显得mm很无能不是？
3、爆空单，一定得拉盘才会有空单进来，本质上就是注意力+资金盘的游戏 ；",zh,Tweet,6,25,3,11,9312,2026-04-12 21:44:03,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/HFtVYI3bQAAOxH5.jpg
'2043328966417936528',@anyaoyaoa v我 50 累了一天了,ja,Reply,0,2,0,1,309,2026-04-12 22:02:43,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043326922063753689',@drjingle 我也难以理解,zh,Reply,0,0,0,1,479,2026-04-12 21:54:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043326704811463022',@cryptofengsheng oi 合约持仓,zh,Reply,0,0,0,1,338,2026-04-12 21:53:44,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043326581456945513',@wxcmy1314 做市商 market maker,zh,Reply,0,0,0,0,265,2026-04-12 21:53:14,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043324957833503097',@sharkLin162567 真的 疯了 心累,zh,Reply,0,0,0,1,268,2026-04-12 21:46:47,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2025876556779024832',"这种畜生项目 $Rave @RaveDAO ，是不是要触发币安的风控了 ？

这种mm哪家项目方摊上都倒霉，都是币圈的毒瘤 

@heyibinance @cz_binance @sisibinance https://t.co/vuMu6IJQVt",zh,Tweet,1,37,1,23,37993,2026-02-23 18:13:04,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/HB1bygPbIAAyESe.jpg
'2043310443473879070',@crype_trade @RaveDAO @heyibinance @cz_binance @sisibinance 不会管的 这种币可以给币安带来很多手续费,zh,Reply,0,0,0,1,207,2026-04-12 20:49:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043305898005942654',@love_doge123 哦哦哦,ja,Reply,0,0,0,0,92,2026-04-12 20:31:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043305792053682559',@Wangduanniao @wolfyxbt @bcgame 笑死,ja,Reply,0,0,0,0,146,2026-04-12 20:30:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043301119007600956',"最近的瓜真的管饱

网传 #王石被抓

王石 田朴珺 两口子出来辟谣了 https://t.co/zFgw0pp6Eu",zh,Tweet,0,7,0,6,4789,2026-04-12 20:12:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#王石被抓,,photo,"https://pbs.twimg.com/media/HFtDiSGaMAAfMVk.jpg,https://pbs.twimg.com/media/HFtDiSDaEAAPsJB.jpg"
'2043305488847421894',"@Allen19830825 除非像孙哥那样出去 
猜测她俩应该离婚了吧 做好保全",zh,Reply,0,0,0,0,136,2026-04-12 20:29:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043305304381943870',"@drjingle 被传唤 应该是正常的
高管郁亮进去了吧",zh,Reply,0,0,0,1,101,2026-04-12 20:28:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043304047055405388',"@drjingle 传了很多次了吧

不过年纪也放在那里了  够本了",zh,Reply,0,0,0,1,210,2026-04-12 20:23:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043301753001746662',@jt588888 认个门,zh,Reply,0,1,0,1,481,2026-04-12 20:14:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043265065206550591',感谢 @pearbinance 邀请，大家香港见哦 https://t.co/0ZHPKbl9kG,zh,Tweet,0,8,0,6,2724,2026-04-12 17:48:48,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/amplify_video/2043264553333698560/vid/avc1/720x1280/cKt1ZRH_jHHXiBIY.mp4?tag=21
'2043273761403850980',@Billy8949458024 @pearbinance 看到了  复活了,zh,Reply,0,0,0,0,38,2026-04-12 18:23:21,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043272513959145920',@fly2web3 @pearbinance 我听说小范的男朋友又换了,zh,Reply,0,0,0,1,49,2026-04-12 18:18:24,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043269947254771801',@fly2web3 @pearbinance 酒店给我报销下,zh,Reply,0,0,0,1,64,2026-04-12 18:08:12,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043215415506337814',"刚说完没空军了，就来了一个  46万的空单，然后，mm 直接拉盘，2.8u 直接插针爆掉了，这是定点爆破

总结：每一次的拉升就是为了爆空军 

如果没有，就横盘等待  制造要跌的假象 https://t.co/wkpQ5XMN7a",zh,Tweet,17,66,5,25,59117,2026-04-12 14:31:30,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/HFr1IKsaMAAEuB3.jpg
'2043265256638828795',@Magicstarsx 大鱼小虾一锅端,zh,Reply,0,1,0,2,760,2026-04-12 17:49:33,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043240542163861630',@kklmt123456 那我去跟个车,zh,Reply,0,0,0,0,922,2026-04-12 16:11:21,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043240444558225897',@shianqianyu 狗庄又舒服了,zh,Reply,0,0,0,1,162,2026-04-12 16:10:58,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043238081441185854',@bisset1622 要的就是做空的韭菜,ja,Reply,0,0,0,0,1901,2026-04-12 16:01:34,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043226288299901409',@Maxandzero 扎心了,ja,Reply,0,1,0,0,1230,2026-04-12 15:14:43,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043213027831681212',@luoshiqianqiu @sunqixuan Cheb 老师 言简意赅,zh,Reply,1,1,0,0,402,2026-04-12 14:22:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043212589468143849',@luoshiqianqiu @QiuseOfLove 哈哈,ja,Reply,0,1,0,0,300,2026-04-12 14:20:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043210227408142812',@alex92025161 正常来说 上个合约没问题,zh,Reply,0,0,0,0,41,2026-04-12 14:10:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043210004640211274',@AirdropAlchemis 测试了一下 垃圾的不行,zh,Reply,0,1,0,0,440,2026-04-12 14:10:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043209244884005275',@LuYao_Trader 中期选举看看,zh,Reply,0,2,1,0,508,2026-04-12 14:06:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043208932714541489',@g0720664 猜测 真实的空单太少  剩下的都是项目方的 如果撤多单 币价肯定跌 看mm怎么想的了,zh,Reply,0,0,0,0,322,2026-04-12 14:05:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043208540853272881',@QiuseOfLove 今天是什么消息影响了,zh,Reply,0,0,0,1,1444,2026-04-12 14:04:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043208440856842264',@Zhang48237 我去看看,ja,Reply,0,0,0,0,1243,2026-04-12 14:03:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043208280588349566',@sunqixuan 这个好问题 后面我写一篇文章来论证下,zh,Reply,1,2,0,0,2782,2026-04-12 14:03:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043208103618019437',@zhangyushu81101 主动做市商,ja,Reply,0,0,0,0,1612,2026-04-12 14:02:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043208056356704589',@g0720664 这个是币安交易所的,zh,Reply,0,0,0,2,2252,2026-04-12 14:02:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043208003625930974',@Sizhe_bitcat 说的对 选择的时点不好 没人关注,zh,Reply,1,2,1,0,1549,2026-04-12 14:02:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2043012546945573320',@thecryptoskanda 明白了,ja,Reply,0,0,0,0,569,2026-04-12 01:05:23,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043003775745675407',@thecryptoskanda @tuixiuchaobii 精辟,ja,Reply,0,0,0,0,59,2026-04-12 00:30:31,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2043003456890507587',"$Tradoor 跌的很丝滑，判断正确，体验非常好，找到项目方收网的信号是最重要的，这样你才敢空进去：
1、多单在减少，而空单反而没什么变化，整体oi 在降；
说明庄的多单在撤，变相在砸盘，爆多单和吃流动性；
2、资金费率在变大，尤其是变成负费率的时候，要注意可能是变盘的开始；
3、看该标的的现货在什么cex交易所，是否有地址在转入和砸盘，很多的庄币现货一般是在gate/bg ，币安合约为主；
4、看市值，有一定的参考性；
5、最重要的几个指标还是看oi变化，猜测庄的头寸在哪边 

并不是所有的项目都会同时满足以上所有的条件，抓住几个核心：oi，多空比，头寸方向，现货砸盘情况，资金费率等 ；

可以重点找出来一些拉盘后，要收网的标的，短平快 ！",zh,Tweet,31,32,7,5,16642,2026-04-12 00:29:15,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/HFo0zGvakAImM8F.jpg
