tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
'2046107705736405050',@stevenkaiweb3 @BNBCHAIN @btcpiggy 非常,ja,Reply,0,0,0,0,142,2026-04-20 14:04:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2046107585317933532',@0xcrypto_max @BNBCHAIN @btcpiggy 讲师出身，基本功还在的,zh,Reply,0,0,0,0,278,2026-04-20 14:03:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2046107344921366892',@xiangliu_xyz 这个是必须的。他当年还早期，现在都是基本素养,zh,Reply,0,2,0,1,298,2026-04-20 14:03:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2046100671519416655',@Guomin184935 是,ja,Reply,0,1,0,0,246,2026-04-20 13:36:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2046095417008648284',"@0xsandy1913 @Kgiaeela @BNBCHAIN @btcpiggy @heroyangv 哈哈哈，你才是真的牛逼，这么大的活动搞得井井有条

我们只是干点力工活",zh,Reply,0,1,0,1,185,2026-04-20 13:15:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2046079156203737589',@_FORAB 哈哈哈,ja,Reply,0,1,0,1,2265,2026-04-20 12:10:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045961968667009289',@cyodyssey 艺术,zh,Reply,0,0,0,0,193,2026-04-20 04:25:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045961637975458199',@heroyangv I look retarded,en,Reply,0,1,0,1,259,2026-04-20 04:24:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045952819023474976',@ShirleyXBT @cz_binance 这事需要 @btcpiggy ，我只能问chatgpt,zh,Reply,0,1,0,0,48,2026-04-20 03:48:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045952404248772820',@ShirleyXBT @cz_binance 我在你隔壁都没来得及打上招呼,zh,Reply,0,1,0,1,294,2026-04-20 03:47:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045952195666055461',"@EnHeng456 @BNBCHAIN @btcpiggy 我们也知道了你谈了不止4个

被二爷怒斥",zh,Reply,0,3,0,0,735,2026-04-20 03:46:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045951241428353328',@btcpiggy @Billions_2022_ 哈哈哈，只有这张是我们手忙脚乱的样子,zh,Reply,0,0,0,0,75,2026-04-20 03:42:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045950801080963338',@cz_binance 币安人生🙏🔶,zh,Reply,0,0,0,0,1196,2026-04-20 03:40:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045950030797009343',@GivDaLordETH @BNBCHAIN @btcpiggy 古早时代会用“operator”，但是在crypto语境下没有比MM更合适的了,zh,Reply,0,1,0,0,389,2026-04-20 03:37:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045944542306914686',@Siberiaxx1909 @BNBCHAIN @btcpiggy @Hertzflow_xyz 确实有必要多做一些了,zh,Reply,0,1,0,0,53,2026-04-20 03:16:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045944335397715985',@Siberiaxx1909 @BNBCHAIN @btcpiggy @Hertzflow_xyz 那就说明我们宣传工作还做得不到位🫡,zh,Reply,0,0,0,1,49,2026-04-20 03:15:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045940124379439535',@colinwu 这就很奇怪，DeFi安全这个问题是事关所有人的问题，但是你要BNB体系去为ETH体系DeFi的过失，在公域花篇幅替他们反思，是不是要求的有点多了？,zh,Reply,0,9,2,3,3266,2026-04-20 02:58:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045937740693565742',@maid_crypto 我们周边还没缩水哈哈,zh,Reply,0,1,0,1,818,2026-04-20 02:49:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045936525909897575',@0xBolin123 @renaissxyz @Plus_Ultra_715 哈哈行，随时沟通,zh,Reply,0,0,0,1,177,2026-04-20 02:44:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045936338927845500',@heyibinance @0xphilo 哈哈哈哈,ja,Reply,0,0,0,0,565,2026-04-20 02:43:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045914504727544142',@nina_rong @Leonard_Aster @Solomon_Nahhh 哈哈哈哈哈,ja,Reply,0,0,0,0,134,2026-04-20 01:16:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045913658132496823',@Solomon_Nahhh @binancezh 嗓子已经冒烟了,zh,Reply,0,1,0,0,96,2026-04-20 01:13:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045901343014179323',@PhyrexNi @sisibinance 诶？没看到你,zh,Reply,0,1,0,1,858,2026-04-20 00:24:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045886919717077048',"兔子老师是真的敬业

边上算卦桌人流就没停过，连 @ChandlerGuo 宝二爷都来围观了，我们准备的笔记手牌都发出去一大半

边上一个女生说“老师说了，今天不能开合约”

我打开 @Hertzflow_xyz 一看，嗯，太有道理了",zh,Tweet,3,42,0,14,11408,2026-04-19 23:27:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045768934503440532',@pet3rpan_ i concur,en,Reply,0,0,0,0,426,2026-04-19 15:38:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045751426694189396',@galileowilson Well said ser,en,Reply,0,0,0,0,219,2026-04-19 14:28:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045732600594174335',@BroLeon @zachxbt 有的人操纵市场为钱，有的人操纵市场只是为了证明自己能，满足自己的ego，而且往往越是认为自己在服务“上上善道”的人，越容易这样，甚至不自知,zh,Reply,1,17,2,3,1529,2026-04-19 13:13:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045684292618219935',"@DeFi_Bean 圈外人绝不会吓跑，只会觉得还是你们这个圈有赚钱效应。就跟cz那天10亿usd打赌一样

web2的人非常现实",zh,Reply,1,2,0,2,1288,2026-04-19 10:01:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045492349388927384',"对于妖币行情来说，我认为没有任何人有权利代替市场本身去思考和判断，更没有资格进行道德指摘

用户踊跃的参，以及围绕妖币迸发的对相关策略的深入研究开发的热情，早就说明了一切

“人民喜闻乐见，你算老几”

首先，高控妖币绝不是完全的坏事。虽然他的逻辑是操纵，但是有几件事是不可否认的：

1. 庄是没有绝对的优势的
- 妖币的战场是合约，合约是可以做多做空的。

散户也好庄也罢，在下单端的选择并没有区别。这和纯粹基于现货，散户只能做多的单边成本劣势。庄的现货成本多寡并不是博弈的绝对胜利因素，口袋深度才是

- 螳螂捕蝉，黄雀在后
但就算庄口袋够深又如何？庄的资金往往来自配资，是有成本的

在当下，没有任何庄敢说自己是全场口袋最深的人。去年某著名庄币多杀多爆仓的事仍然历历在目

更不要提交易所风控的存在了

因此庄也是在博弈，虽然他们跟散户玩的不是一个游戏，但是他们在游戏里不是万能的，一样可以变成猎物

因为这样的限制，所以他们的行为就一定会有边界、有特征，就一定有可以对手交易并获胜的正EV

这是很多交易研究员用实践得出得结论，相信华语区的各位这几天读的够多了

2. 合约逻辑事实上带动了庄的再入场
“救民先救官，救市先救庄”

连庄都觉得市场没有赚钱的结构性逻辑，远离市场。那这个市场才真的是死水一潭

庄本身就是机构，是能带来资金到市场的先决主体和主力

“你看那么多散户被割，韭菜都被割完了市场就完了”有这种想法的，也许你自己交易风控水平不俗，但是你要么没有说实话，要么没有在市场第一线

外部市场的散户就像饥饿的鲨鱼，唯一能够吸引他们的就是血的味道。当庄带资进入市场并创造波动机会，只要但凡存在1/1000的正EV逻辑（regime-specific也算），他们必定会入场

你可以骂他们是赌徒，但赌徒源源不断地原因不是因为赌博游戏概率上更公平。而是因为有庄能开局

3. 指责CEX是纯粹的倒因为果
庄币的出现首先是市场的选择，是当下对于机构资金（庄实际上就是机构）参与、散户找机会的最优解

当然交易的提升对于交易所也是利好，但因此指责交易所“纵容”就纯粹是倒因为果

是市场先做出了选择，怎么成了交易所的问题？

我认为币安做了他们在合规框架要求以及商誉需求下能做的一切，发布了做市商规则，而且实实在在进行了风控。虽然确实有误伤，但绝非他们发心有问题 —— 何况其中绝大多数都能快速解决

现在的更多相关OI都转向其他交易所，以及链上

这更说明一个问题，很多西方KOL的指责是脱离市场脱离实际的，甚至可以合理怀疑他们自己就是play的一环

4. 妖币链上化是大势所趋
CEX对于极端行情的风控干预需求，是必然，也是无可厚非的

但是市场对于类似高波动行情博弈机会的需求，也是实打实的。因此妖币行情必然走向链上化

如何让这样的博弈机会快速发生，让参与博弈的交易者更少摩擦的参与，这才是应该解决的PMF，而不是像当时Memecoin时的清真派一样，居高临下的先指责

我们 @Hertzflow_xyz 欢迎任何有实力的能人猛士来自建合约交易对，让更多人能参与到博弈中来

我们也在研发新一代预言机技术，让Binance Alpha、纯链上，甚至更冷门的资产报价方式，都能快速形成交易对和流动性

做House for All Games(博弈发生的地方）

HertzFlow.",zh,Tweet,22,74,5,26,14470,2026-04-18 21:19:14,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2045680182246473823',@catlina2B 在审计中，快了,zh,Reply,0,0,0,1,70,2026-04-19 09:45:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045671799472685135',@BenTodar @binance @heyibinance @_RichardTeng Maybe cuz those with utilities are doing much worse?,en,Reply,0,1,0,1,1547,2026-04-19 09:12:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045577985869373534',"所以你们现在理解了

有不少西方的所谓“币圈知名人物”，并不真的在乎什么crime不crime的，正义不正义

他们只想确保他们挣不到的钱，你亚洲也别想挣

All they want is to fuck you up and watch the other world burn",zh,Tweet,7,44,3,15,11357,2026-04-19 02:59:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045657863675339250',@hemic_ There are many more brilliant researchers and their pieces than this. We are more used to trading crimes than our English counterparts who likely experience CEX perp crimes for the first time,en,Reply,0,1,0,0,78,2026-04-19 08:16:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045654273565012160',"@hemic_ It’s really just an English CT echo chamber issue. Chinese CT has been discussing well elaborate and executed positive EV strategies for quite some time, fully copyable

https://t.co/F1pPleANsh",en,Reply,1,1,0,1,188,2026-04-19 08:02:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://x.com/thecryptoskanda/status/2042230477449531538?s=46&t=mBkGyMIcMFVYls_XirwEFw,,
'2045648433818775582',"wrong.

You are assuming that retails are so innocent that they only want “fair games”. 

No, they want profitable games

They are basically sharks that will join the game upon the first sniff of blood, no less predatory than any extractive actors in this game

If manipulators are not interested, who will inject the initial liquidity to even push the market towards a direction? You end up with a quant or 100% circulation memecoin kind PVP with topper at $100k

Ponzi? Yes. Vital for the market to be attractive? Absolutely

It’s not about me making money, it’s about keeping the market on the table and keep ppl coming back

Negative EV won’t kill gambling as an industry, “no new casino” will

Don’t trade off “glory of face value” for the vitality of this industry. The world don’t need another “sounds good” market as they already have tradfi",en,Reply,0,1,0,1,570,2026-04-19 07:39:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045614083622494286',"长故事短：

长此以往，不但会一直有新韭菜进场，还会长出基于合约对手盘逻辑的新模式，比如ordi地推，如同pump fun之后大量的新模式甚至连internet capital market这种solana主线叙事都基于这个模式上

市场的吸引力永远在于有没有愿意玩的主力资金，而不在于散户。散户在乎的只是有没有盈利机会而不是名声好不好听。散户比庄实际上更嗜血

愿意做庄的都没了，市场就真的死了",zh,Reply,6,36,5,4,5380,2026-04-19 05:22:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045613181549326802',"@Degen_Green some people manipulate the market for profit. Some just manipulates the market to feed his own ego, in the name of righteousness",en,Reply,0,1,0,0,196,2026-04-19 05:19:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045611850931618073',@ABC1990520 按照他自己的逻辑，他的“喊一句”不就是tmd市场操纵？,zh,Reply,0,3,0,2,337,2026-04-19 05:14:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045580225577423037',"@zachxbt @0xWenMoon Ok so if anyone attacks you, he’s a Chinese KOL 

Logic understood",en,Reply,0,1,0,1,603,2026-04-19 03:08:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045579208362164654',@GR86EMIRA 要不说华语区投研技术水平断崖式领先呢,zh,Reply,0,0,0,1,32,2026-04-19 03:04:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045571553438646619',"@trythencatch 别拱😂

我们做 @Hertzflow_xyz 就是为了帮Binance在bnb上补完这个拼图

binance本体是有很多不方便做但是市场客观上有需求的东西的",zh,Reply,0,1,0,0,113,2026-04-19 02:33:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045556057796382878',@ywa_ywa_ywa 强,zh,Reply,0,0,0,0,418,2026-04-19 01:32:23,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2045553970484310108',@DanDanTomorow @zachxbt @RaveDAO @bitget @binance @Gate @heyibinance @GracyBitget Glad we are not in that shithole so I can spit the truth,en,Reply,0,1,0,0,128,2026-04-19 01:24:05,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2045414958771658968',"明晚7点，BNB Super Meetup HK 活动现场等大家

我们@hertzflow_xyz 这次与 @btcpiggy 金兔子老师合作，在现场为大家占卜今年运势，财运、健康、出行

有问必答 https://t.co/mf1PakyzY7",zh,Tweet,1,64,1,26,10143,2026-04-18 16:11:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/amplify_video/2045410843928719360/vid/avc1/1072x1920/dprda1t9AxuswQMM.mp4?tag=21
'2045553803920019571',@doushi0503 @Hertzflow_xyz @btcpiggy 来来来！,ja,Reply,0,0,0,0,108,2026-04-19 01:23:26,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2045543151008665845',"@zhongjiezhex 刚才有人提醒我他跟bnb签了安全顾问，那这事我就没法多讲了

只能这么说：这是我这辈子见过最伟大的操盘",zh,Reply,0,0,0,0,102,2026-04-19 00:41:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045531620489465994',"@PhyrexNi 必须有，但是不是绝对。只要不是绝对，就能打

日本海军马鹿曰：打得赢就打",zh,Reply,0,1,0,1,598,2026-04-18 23:55:17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2045530002578694379',@VietnamPenguin Maybe Rave’s MM didn’t even think Hyperliquid as a worthy venue?,en,Reply,0,0,0,0,314,2026-04-18 23:48:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045529489992790121',"@mdudas @zachxbt Yea he just did some best shorting market manipulation in history

Good on him",en,Reply,1,15,0,2,4536,2026-04-18 23:46:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045522385965900146',@loshmi @zachxbt By “stopping blatant scam” you mean the market keeps dumping the shit out of retail?,en,Reply,0,0,0,0,194,2026-04-18 23:18:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045521669440380976',"@GivDaLordETH Just a regime change

now it’s the new norm",en,Reply,0,0,0,1,203,2026-04-18 23:15:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045520090481988015',@lanaaielsa fud agency也是agency,ja,Reply,0,1,0,1,1121,2026-04-18 23:09:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045517568686145697',"@zachxbt @RaveDAO @bitget @binance @Gate @heyibinance @GracyBitget Btw ser, you just conducted one of the greatest shorting manipulations in crypto history 

You just saved thousands who are burning funding rate shorting $RAVE

Your name shall be remembered by many generations to come https://t.co/yaPXpt9qi6",en,Reply,0,3,0,1,1247,2026-04-18 22:59:26,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/HGMjVu3bcAAJ_rv.jpg
'2045516204652351680',@qinbafrank 然後還有一點，会不会只有碳基生物才喜欢做价值投资，硅基喜欢高频量化,zh,Reply,1,8,0,0,1300,2026-04-18 22:54:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045514772981170576',@silverfang88 卓越的会师,zh,Reply,0,0,0,1,822,2026-04-18 22:48:20,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2045514360655925290',@btcpiggy @Hertzflow_xyz 希望明天我们不要牌多的验不过来哈哈,zh,Reply,0,2,0,0,512,2026-04-18 22:46:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2045513549993357327',@DanDanTomorow @zachxbt @alex_dreyfus @RaveDAO @bitget @binance @Gate @heyibinance @GracyBitget 合约的机制基本没变过。你指的没外挂是指以前现货散户只能多不能空是吗,zh,Reply,0,0,0,1,103,2026-04-18 22:43:28,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2045513325430333485',@ny_chen_1 @zachxbt @alex_dreyfus @RaveDAO @bitget @binance @Gate @heyibinance @GracyBitget 那解释一下实体线下菠菜的萎缩是什么原因,zh,Reply,0,1,0,0,116,2026-04-18 22:42:35,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2045510804574028110',@vvickym2 就是这么回事,zh,Reply,0,2,0,0,189,2026-04-18 22:32:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045510627393945985',@ninaray @zachxbt @alex_dreyfus @RaveDAO @bitget @binance @Gate @heyibinance @GracyBitget You need to first inject liquidity to do any meaningful manipulations,en,Reply,0,0,0,0,141,2026-04-18 22:31:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045503404475298001',@shu_bit_ How do you handle singlish then?,en,Reply,0,1,0,1,330,2026-04-18 22:03:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045501391469490623',@spark888 @0xduyan @Reboottttttt dddd,und,Reply,0,2,0,1,258,2026-04-18 21:55:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045501077408407897',@DanDanTomorow 并不是这么回事，正是因为有这些特性，所以“操盘”会留下特征，今儿就能够交易策略。如果像你说的这样顶着上，这不是庄赶尽杀绝，是交易没整明白,zh,Reply,0,1,0,1,259,2026-04-18 21:53:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045500765473792200',@Tilatea_Steve 很多人是带着理财的逻辑去干了交易,zh,Reply,0,2,0,1,234,2026-04-18 21:52:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045495877213827579',@ZTZZBTC 还得是你,zh,Reply,0,0,0,0,554,2026-04-18 21:33:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045495644891320670',@ZLiao3 😂😂😂😂,qme,Reply,0,1,0,0,264,2026-04-18 21:32:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045478852013826346',@XtineFang They are literally a part of play,en,Reply,0,0,0,0,198,2026-04-18 20:25:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045476128358625551',@registerforY @zachxbt @alex_dreyfus @RaveDAO @bitget @binance @Gate @heyibinance @GracyBitget 我直面了啊，我指出你想把问题引向赚钱概率问题，和是否能做出正ev赚钱，且框架是否清晰，是完全两个不同的东西啊，你自己搞混了,zh,Reply,0,0,0,1,66,2026-04-18 20:14:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045453287277945231',@FabianoSolana Clearly you don’t understand things like Rave can also onboard a lot of ppl do you?,en,Reply,0,3,0,0,556,2026-04-18 18:44:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045452705221804411',@otterpal24 那pump fun钱更少,ja,Reply,0,1,0,0,144,2026-04-18 18:41:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045452182905036865',@0xNairolf For what?,en,Reply,0,0,0,0,247,2026-04-18 18:39:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045452002206089414',@DanDanTomorow @zachxbt @alex_dreyfus @RaveDAO @bitget @binance @Gate @heyibinance @GracyBitget 因为庄不是万能的，螳螂捕蝉黄雀在后，说庄必胜是没有仔细研究,zh,Reply,0,1,0,1,220,2026-04-18 18:38:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045451853291553033',@registerforY @zachxbt @alex_dreyfus @RaveDAO @bitget @binance @Gate @heyibinance @GracyBitget 正EV和概率是两回事，能不能玩和你赚不赚钱没有关系,zh,Reply,0,0,0,1,114,2026-04-18 18:38:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045436208877301926',@Supers6061 @Hertzflow_xyz @btcpiggy 来,ja,Reply,0,0,0,0,130,2026-04-18 17:36:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045426396357611657',"@registerforY @zachxbt @alex_dreyfus @RaveDAO @bitget @binance @Gate @heyibinance @GracyBitget 是的，因为这压根就不是单纯的负和游戏，如果深入研究，是有正EV的

你不能把难度作为一个衡量的准绳

skill issues",zh,Reply,0,3,0,1,542,2026-04-18 16:57:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045419278472806694',@coco961001 @Hertzflow_xyz @btcpiggy 对,zh,Reply,0,1,0,0,127,2026-04-18 16:28:52,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2045418490413383728',@ramit @BillAckman Cuz back then there was no internet. Otherwise you would have got libraries of rants for education for generations already,en,Reply,0,0,0,0,343,2026-04-18 16:25:44,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2045417411160244550',@0xUnihax0r @Hertzflow_xyz @btcpiggy Great. I bring the shaman team next time,en,Reply,0,1,0,0,86,2026-04-18 16:21:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045417313286131866',@ZTZZBTC 这他吗能吃啊？,zh,Reply,0,0,0,1,752,2026-04-18 16:21:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045416842400039039',@Tianchaeth @Hertzflow_xyz @btcpiggy 明晚见,zh,Reply,0,0,0,0,76,2026-04-18 16:19:11,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2045416159202390222',@0xUnihax0r @Hertzflow_xyz @btcpiggy lol you believe in fengshui?,en,Reply,0,1,0,1,178,2026-04-18 16:16:29,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2045414252832497972',"@zachxbt @alex_dreyfus @RaveDAO @bitget @binance @Gate @heyibinance @GracyBitget This is literally one of the most obvious opportunities for retails and the liquidity active MMs bring to the market is enormous

No need to cry foul",en,Reply,0,28,0,8,5554,2026-04-18 16:08:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045406505542025389',@feibo03 香港见，来我摊位贴,zh,Reply,0,1,0,0,369,2026-04-18 15:38:07,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2045391854091534571',@Pathusa damn,en,Reply,0,2,0,0,493,2026-04-18 14:39:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045228694843818358',"@ethanrkho @ScottPh77711570 Say whatever you want, but this is the biggest constructive honesty for the entire crypto population in a while

Cut the BS political correctness and focus on how to make money, that’s what people here need",en,Reply,1,8,0,1,2987,2026-04-18 03:51:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045206642200072448',@0xphilo 因为他们没有context,zh,Reply,0,2,0,0,322,2026-04-18 02:23:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045044152900215019',"感谢 @okx @Mercy_okx 的邀请

以前来OKX的活动都是聊行情，今年来就变成聊业务了

香港见！ https://t.co/cV0AEiGk6J",zh,Tweet,0,25,1,11,3904,2026-04-17 15:38:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/2045044087301222400/vid/avc1/2100x2970/hkk4YOLt3hHaH1VW.mp4?tag=21
'2045195713878130949',@Mercy_okx @okx 真AI啊,zh,Reply,0,2,0,0,94,2026-04-18 01:40:30,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2045174732853850507',@CryptoBirdie_1 @okx @Mercy_okx 香港见,zh,Reply,0,1,0,0,62,2026-04-18 00:17:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2045174577836458080',@crypto_pumpman @yingbinance @lanaaielsa 如果只按照他这个oi 》20% price within +3% 肯定是不够的,zh,Reply,1,2,0,3,1380,2026-04-18 00:16:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
